timestamp,station_id,hot_blast_temp,furnace_top_temp,hearth_temp,blast_pressure,top_pressure,oxygen_flow,coal_injection_rate,ore_feed_rate,carbon_content,silicon_content,sulfur_content,pig_iron_production_rate,slag_volume,power_consumption,fuel_consumption,iron_temperature,iron_quality_index,blast_volume,tuyere_count_active,vibration_level,acoustic_signature
2024-01-01 16:17:00,furnace-01,2158.390469104164,1926.7123752833313,1931.6780938208328,13.705661279583728,2.403429077827193,102056.61279583728,171.5350725837282,2017.1453891359665,1.4383016161248814,0.6926712375283332,0.06010685860539618,198.91556903477922,302.571808370395,1204.6736696803791,255.84208710047383,2028.0137125849992,84.47660323224976,2943.5786654331614,32,3.7046736696803793,104.43578665433162
2024-01-01 16:18:00,furnace-01,2136.098561890186,1908.878849512149,1927.2197123780372,13.584928650541427,2.391305154875127,100849.28650541426,181.36300813856565,1956.5257743756342,1.474521404837572,0.6908878849512149,0.06022537076354123,145.44394247560746,293.47886615634513,1214.108487813023,267.6356097662788,2022.6636548536446,84.54904280967514,2980.7988209569376,30,3.7141084878130233,104.80798820956937
2024-01-01 16:19:00,furnace-01,2145.697799895395,1916.5582399163159,1929.139559979079,13.680502356629274,2.398456249386074,101805.02356629274,173.96488903723426,1992.2812469303694,1.4458492930112175,0.6916558239916316,0.059941959341705875,145.82791199581578,298.8421870395554,1207.0062934757448,258.7578668446811,2024.9674719748946,84.49169858602244,3005.512420630993,32,3.707006293475745,105.05512420630993
2024-01-01 16:20:00,furnace-01,2159.1274501758626,1927.3019601406902,1931.8254900351726,13.635610857037749,2.4038023857340827,101356.10857037749,178.37902879340066,2019.0119286704135,1.4593167428886753,0.692730196014069,0.0601263500136096,146.36509800703453,302.851789300562,1211.2438676416646,264.0548345520808,2028.190588042207,84.51863348577734,3015.752963844472,31,3.711243867641665,105.15752963844471
2024-01-01 16:21:00,furnace-01,2144.488783619474,1915.5910268955793,1928.8977567238949,13.531368285961095,2.396194516974065,100313.68285961096,188.4756330132989,1980.9725848703233,1.4905895142116714,0.691559102689558,0.06030737082382823,145.77955134477895,297.1458877305485,1220.936607692767,276.1707596159587,2024.6773080686737,84.58117902842335,3259.847698115645,28,3.7209366076927672,107.59847698115645
2024-01-01 16:22:00,furnace-01,2202.4906335420283,1961.9925068336227,1940.4981267084056,13.734770670150708,2.3849016575937765,102347.70670150706,177.70172586320425,1924.508287968882,1.4295687989547878,0.6961992506833623,0.06001121647390584,148.09962534168113,288.6762431953323,1210.593656828676,263.24207103584513,2038.597752050087,84.45913759790957,2807.7860136103773,31,3.710593656828676,103.07786013610377
2024-01-01 16:23:00,furnace-01,2162.3445235445115,1929.8756188356092,1932.4689047089023,13.728375168777196,2.3948257793163075,102283.75168777196,188.94967897958176,1974.128896581538,1.4314874493668412,0.6929875618835609,0.05991160312920476,146.49378094178047,296.1193344872307,1221.3916918203986,276.7396147754981,2028.9626856506827,84.46297489873368,3088.939623016943,31,3.721391691820399,105.88939623016944
2024-01-01 16:24:00,furnace-01,2193.42062559339,1954.736500474712,1938.684125118678,13.489575409976414,2.396850045093874,99895.75409976413,195.58069246362837,1984.2502254693713,1.5031273770070759,0.6954736500474712,0.060185591901296874,147.7368250237356,297.6375338204057,1227.7574647650831,284.696830956354,2036.4209501424136,84.60625475401415,2924.0909981374534,30,3.727757464765083,104.24090998137453
2024-01-01 16:25:00,furnace-01,2121.106388523436,1896.8851108187491,1924.2212777046873,13.75438178664967,2.396719406277932,102543.8178664967,185.78462994489502,1983.5970313896587,1.423685464005099,0.6896885110818749,0.06003942809662961,144.84425554093747,297.5395547084488,1218.3532447470993,272.94155593387404,2019.0655332456247,84.4473709280102,2855.6917264984313,31,3.7183532447470995,103.55691726498432
2024-01-01 16:26:00,furnace-01,2158.4806083954027,1926.7844867163221,1931.6961216790805,13.652539936126718,2.396450224050713,101525.39936126718,184.61323521647873,1982.2511202535634,1.4542380191619846,0.6926784486716322,0.060139293386704346,222.3274595217848,297.3376680380345,1217.2287058078196,271.53588225977444,2028.0353460148967,84.50847603832396,3015.0580367547577,31,3.7172287058078197,105.15058036754758
2024-01-01 16:27:00,furnace-01,2163.006339541196,1930.405071632957,1932.6012679082392,13.650071432610506,2.409237401897604,101500.71432610505,168.9204953545905,2046.1870094880203,1.4549785702168485,0.6930405071632957,0.06025246149227338,146.52025358164786,306.92805142320304,1202.163675540407,252.70459442550862,2029.121521489887,84.5099571404337,3030.366461981099,30,3.7021636755404073,105.30366461981099
2024-01-01 16:28:00,furnace-01,2114.543611805673,1891.6348894445387,1922.9087223611346,13.801174192114877,2.4044271961989008,103011.74192114876,188.02839467637767,2022.1359809945038,1.4096477423655371,0.6891634889444539,0.06000449186443184,144.58174447222694,303.32039714917556,1220.5072588893227,275.6340736116532,2017.4904668333616,134.8091651482812,3040.1839195051625,30,3.720507258889323,105.40183919505162
2024-01-01 16:29:00,furnace-01,2120.657919459424,1896.5263355675395,1924.131583891885,13.801735701417476,2.3999275168039254,103017.35701417475,166.9925624503746,1999.6375840196276,1.4094792895747577,0.689652633556754,0.0598547827649145,144.82631677837696,299.94563760294415,1200.3128599523598,250.39107494044953,2018.9579006702618,84.41895857914952,3042.472850855637,32,3.70031285995236,105.42472850855637
2024-01-01 16:30:00,furnace-01,2196.71039855974,1957.3683188477921,1939.342079711948,13.50647834325889,2.4020514739824375,100064.78343258888,171.69497662998515,2010.2573699121863,1.4980564970223336,0.6957368318847792,0.060052503942984135,147.86841594238962,301.5386054868279,1204.8271775647859,256.03397195598217,2037.2104956543376,84.59611299404466,2973.5455686452174,32,3.704827177564786,104.73545568645217
2024-01-01 16:31:00,furnace-01,2094.5849703564427,1875.6679762851543,1918.9169940712886,13.621076396153542,2.4085715202828855,101210.76396153543,196.1758672085288,2042.8576014144264,1.463677081153937,0.6875667976285155,0.06004129808551604,143.78339881425774,306.42864021216394,1228.3288325201877,285.41104065023455,2012.7003928855463,84.52735416230787,3199.8419826506215,28,3.7283288325201878,106.99841982650622
2024-01-01 16:32:00,furnace-01,2160.9591978241547,1928.7673582593238,1932.1918395648308,13.705095687495563,2.402336581179777,102050.95687495562,206.24617579233,2011.682905898886,1.4384712937513315,0.6928767358259325,0.06000474989332436,146.4383679129662,301.7524358848329,1237.9963287606367,297.495410950796,2028.6302074777973,84.47694258750266,2959.5476094568075,28,3.737996328760637,104.59547609456808
2024-01-01 16:33:00,furnace-01,2116.1626071629407,1892.9300857303526,1923.232521432588,13.448300811254077,2.403633869330689,99483.00811254076,175.5779097721703,2018.1693466534452,1.5155097566237772,0.6892930085730353,0.06031195609301733,144.64650428651765,302.72540199801676,1208.5547933812836,260.69349172660435,2017.8790257191058,84.63101951324755,2678.4336227681074,29,3.7085547933812837,101.78433622768108
2024-01-01 16:34:00,furnace-01,2160.1392438523153,1928.1113950818524,1932.0278487704632,13.65990838810347,2.4030193491736904,101599.0838810347,184.61789079915317,2015.0967458684531,1.4520274835689588,0.6928111395081853,0.05998279807207856,146.40556975409262,302.26451188026795,1217.233175167187,271.54146895898384,2028.4334185245557,84.50405496713792,3070.6639267541236,29,3.7172331751671868,105.70663926754123
2024-01-01 16:35:00,furnace-01,2158.4122535740357,1926.7298028592286,1931.6824507148071,13.601822312777065,2.4014630964441777,101018.22312777065,184.11188020165355,2007.3154822208874,1.4694533061668804,0.6926729802859228,0.05988904738573375,146.33649014296145,301.0973223331331,1216.7474049935875,270.93425624198426,2028.0189408577685,84.53890661233376,2890.594994546321,32,3.716747404993588,103.9059499454632
2024-01-01 16:36:00,furnace-01,2122.6975202022877,1898.1580161618303,1924.5395040404576,13.665140073554394,2.414680959118472,101651.40073554392,183.15694353107477,2073.4047955923593,1.4504579779336821,0.689815801616183,0.060133772490807626,144.90790080809154,311.0107193388539,1215.8306657898318,269.78833223728975,2019.447404848549,84.50091595586737,3033.064278940874,29,3.7158306657898317,105.33064278940874
2024-01-01 16:37:00,furnace-01,2192.312264620548,1953.8498116964383,1938.4624529241096,13.602764876739894,2.412444558533226,101027.64876739893,188.09775245947236,2062.22279266613,1.469170536978032,0.6953849811696439,0.06007995406403897,147.69249058482194,309.3334188999195,1220.5738423610935,275.71730295136683,2036.1549435089314,84.53834107395606,3002.0703825795426,30,3.7205738423610937,105.02070382579542
2024-01-01 16:38:00,furnace-01,2082.266625377305,1865.813300301844,1916.453325075461,13.603174069845167,2.39910991959519,101031.74069845167,185.145203651339,1995.5495979759496,1.4690477790464498,0.6865813300301844,0.060220182817798854,143.2906650150922,299.33243969639244,1217.7393955052853,272.17424438160674,2009.7439900905533,84.5380955580929,2880.0091151210345,32,3.7177393955052853,103.80009115121035
2024-01-01 16:39:00,furnace-01,2114.8603206542866,1891.8882565234294,1922.9720641308572,13.477322272909369,2.3959937450934174,99773.22272909369,191.2440408185735,1979.9687254670873,1.5068033181271892,0.689188825652343,0.060376608540817375,144.5944128261715,296.9953088200631,1223.5942791858306,279.4928489822882,2017.566476957029,84.61360663625437,3132.3101293549907,32,3.7235942791858303,106.32310129354991
2024-01-01 16:40:00,furnace-01,2152.0574070221633,1921.6459256177307,1930.4114814044326,13.643027409577668,2.4007204165241713,101430.27409577668,165.02999729504896,2003.6020826208555,1.4570917771266996,0.6921645925617731,0.06016196402004534,146.08229628088654,300.5403123931283,1198.428797403247,248.03599675405874,2026.4937776853192,84.51418355425339,3008.9976021691514,32,3.6984287974032473,105.08997602169151
2024-01-01 16:41:00,furnace-01,2152.305765406244,1921.8446123249953,1930.4611530812488,13.596305393459474,2.3998454329372323,100963.05393459473,171.21640254727615,1999.2271646861604,1.471108381962158,0.6921844612324995,0.05977149379302857,146.09223061624976,299.88407470292407,1204.3677464453851,255.45968305673136,2026.5533836974987,115.22532975814735,2865.593951500689,32,3.704367746445385,103.65593951500689
2024-01-01 16:42:00,furnace-01,2157.582506263948,1926.0660050111583,1931.5165012527896,13.506478939541879,2.3908934101304746,100064.78939541877,182.71220671614955,1954.467050652372,1.498056318137437,0.6926066005011158,0.06019976282279203,146.30330025055792,293.1700575978558,1215.4037184475037,269.25464805937946,2027.8198015033474,84.59611263627487,3065.9127569656175,31,3.7154037184475035,105.65912756965618
2024-01-01 16:43:00,furnace-01,2149.118145818792,1919.2945166550337,1929.8236291637584,13.679583952131928,2.415055259947967,101795.83952131927,179.4219643933921,2075.276299739834,1.446124814360422,0.6919294516655033,0.06012098063221551,145.9647258327517,311.29144496097507,1212.2450858176564,265.3063572720705,2025.78835499651,84.49224962872084,2934.6263829441946,29,3.7122450858176563,104.34626382944194
2024-01-01 16:44:00,furnace-01,2141.5558237585137,1913.2446590068112,1928.3111647517028,13.722008250487868,2.3936508195762043,102220.08250487868,170.80239539529776,1968.2540978810225,1.4333975248536395,0.6913244659006811,0.05988760815041368,145.66223295034058,295.23811468215337,1203.970299579486,254.9628744743573,2023.9733977020433,84.46679504970727,2820.145453907859,31,3.703970299579486,103.20145453907858
2024-01-01 16:45:00,furnace-01,2195.9317579444196,1956.7454063555358,1939.186351588884,13.474367779905451,2.3841919324779846,99743.67779905451,183.97180910922384,1920.9596623899226,1.5076896660283645,0.6956745406355536,0.05986395743189622,147.8372703177768,288.1439493584884,1216.6129367448548,270.7661709310686,2037.0236219066608,84.61537933205673,2835.0909792369193,31,3.7166129367448546,103.3509097923692
2024-01-01 16:46:00,furnace-01,2113.4379872643576,1890.7503898114862,1922.6875974528716,13.618232008829475,2.387728513310292,101182.32008829474,179.0315030765614,1938.6425665514607,1.4645303973511576,0.6890750389811486,0.06001458613021657,144.5375194905743,290.7963849827191,1211.870242953499,264.83780369187366,2017.2251169434458,84.52906079470232,3165.5570626341605,29,3.7118702429534993,106.65557062634161
2024-01-01 16:47:00,furnace-01,2204.613048530434,1963.6904388243472,1940.9226097060869,13.436546268144765,2.3998875825244474,99365.46268144765,162.03309443300435,1999.4379126222366,1.5190361195565703,0.6963690438824347,0.05976197811041532,148.18452194121738,299.9156868933355,1195.551770655684,244.4397133196052,2039.1071316473042,84.63807223911314,2868.6199799333936,28,3.695551770655684,103.68619979933393
2024-01-01 16:48:00,furnace-01,2118.491230609694,1894.7929844877553,1923.6982461219388,13.5940665435931,2.397540667722557,100940.66543593099,199.58189204444875,1987.7033386127841,1.4717800369220702,0.6894792984487755,0.06030559391007092,144.7396492243878,298.15550079191763,1231.5986163626708,289.4982704533385,2018.4378953463265,84.54356007384413,3138.4435663838044,31,3.731598616362671,106.38443566383805
2024-01-01 16:49:00,furnace-01,2183.594518522905,1946.8756148183243,1936.718903704581,13.676039155049667,2.388111306220032,101760.39155049666,172.57674336665195,1940.556531100159,1.4471882534851002,0.6946875614818324,0.059963840863441795,147.3437807409162,291.08347966502384,1205.6736736319858,257.09209203998233,2034.0626844454973,84.4943765069702,2976.624201162219,30,3.7056736736319857,104.76624201162218
2024-01-01 16:50:00,furnace-01,2140.831583462579,1912.6652667700635,1928.166316692516,13.588897783448317,2.399836930387703,100888.97783448317,187.4244263659253,1999.184651938515,1.4733306649655047,0.6912665266770064,0.06001814298655145,145.63326333850318,299.87769779077723,1219.9274493112882,274.90931163911034,2023.799580031019,84.54666132993101,3051.5810353312663,30,3.719927449311288,105.51581035331266
2024-01-01 16:51:00,furnace-01,2094.0621220331586,1875.249697626527,1918.8124244066316,13.76141163588912,2.4156350590566595,102614.11635889119,151.3093894498768,2078.1752952832967,1.4215765092332644,0.6875249697626526,0.05997171559168252,143.76248488132637,311.7262942924945,1185.2570138718818,231.57126733985214,2012.5749092879582,84.44315301846653,2997.5270465766503,32,3.685257013871882,104.9752704657665
2024-01-01 16:52:00,furnace-01,2152.528556317535,1922.022845054028,1930.505711263507,13.480683992387279,2.405197230992029,99806.83992387279,182.02241359796466,2025.9861549601442,1.5057948022838161,0.6922022845054028,0.05996009100503147,146.1011422527014,303.8979232440216,1214.7415170540462,268.4268963175576,2026.6068535162085,84.61158960456763,2935.9389442655747,30,3.7147415170540463,104.35938944265575
2024-01-01 16:53:00,furnace-01,2141.9584827802755,1913.5667862242206,1928.3916965560552,13.585377736527526,2.38739913407632,100853.77736527525,176.82208439666059,1936.9956703816008,1.4743866790417424,0.6913566786224221,0.05981334008000276,145.67833931121103,290.54935055724013,1209.749201020794,262.18650127599267,2024.0700358672661,84.54877335808348,3043.7193794695177,30,3.709749201020794,105.43719379469518
2024-01-01 16:54:00,furnace-01,2176.798721404205,1941.438977123364,1935.359744280841,13.785425305197458,2.394525782763833,102854.25305197458,181.85215043703548,1972.6289138191646,1.4143724084407627,0.6941438977123364,0.059968556320006736,147.0719488561682,295.8943370728747,1214.578064419554,268.2225805244426,2032.4316931370092,84.42874481688152,3209.5696520726597,30,3.714578064419554,107.09569652072659
2024-01-01 16:55:00,furnace-01,2146.3111165382115,1917.0488932305693,1929.2622233076422,13.551227850030422,2.399918723471071,100512.27850030421,174.399500455676,1999.593617355356,1.4846316449908739,0.691704889323057,0.059859820557257554,145.85244466152847,299.9390426033034,1207.423520437449,259.2794005468112,2025.1146679691708,84.56926328998175,3059.1459941738512,29,3.707423520437449,105.59145994173852
2024-01-01 16:56:00,furnace-01,2182.310496726819,1945.8483973814555,1936.4620993453639,13.532786406540467,2.3998122050720303,100327.86406540466,180.4805709811626,1999.0610253601512,1.4901640780378602,0.6945848397381456,0.06005590713116288,147.29241986907277,299.8591538040227,1213.2613481419162,266.5766851773951,2033.7545192144366,84.58032815607572,2877.6772874065055,28,3.7132613481419163,103.77677287406506
2024-01-01 16:57:00,furnace-01,2220.452722637681,1976.3621781101447,1944.0905445275362,13.563322015237066,2.3871733959941257,100633.22015237066,194.19082159283872,1935.866979970628,1.4810033954288802,0.6976362178110145,0.06003106254794449,148.81810890550724,290.3800469955942,1226.4231887291253,283.02898591140644,2042.9086534330434,84.56200679085777,2968.128981814074,28,3.7264231887291253,104.68128981814074
2024-01-01 16:58:00,furnace-01,2161.0804790197453,1928.8643832157964,1932.216095803949,13.609377282296755,2.4019028059783576,101093.77282296754,174.00524915304007,2009.5140298917884,1.4671868153109737,0.6928864383215796,0.06002547637233013,213.48592679390137,301.42710448376823,1207.0450391869185,258.80629898364805,2028.6593149647388,84.53437363062194,2851.529758369529,32,3.7070450391869185,103.51529758369529
2024-01-01 16:59:00,furnace-01,2218.118937889745,1974.4951503117964,1943.623787577949,13.605954479817825,2.382606116205777,101059.54479817825,155.07213161266608,1913.0305810288849,1.4682136560546524,0.6974495150311797,0.05993877915703656,148.72475751558983,286.9545871543327,1188.8692463481593,236.0865579351993,2042.3485450935389,84.53642731210931,3011.1221881466386,29,3.688869246348159,105.11122188146638
2024-01-01 17:00:00,furnace-01,2114.0842335079305,1891.2673868063446,1922.8168467015862,13.536905879435157,2.395127687840457,100369.05879435156,193.7679990824809,1975.638439202285,1.4889282361694534,0.6891267386806345,0.059865272204674275,144.56336934031725,296.34576588034275,1226.0172791191817,282.5215988989771,2017.3802160419034,84.57785647233891,3070.9643821575237,28,3.7260172791191817,105.70964382157524
2024-01-01 17:01:00,furnace-01,2104.996605134711,1883.9972841077688,1920.9993210269422,13.407016855542793,2.414820407359835,99070.16855542792,164.78292873258727,2074.1020367991737,1.527894943337162,0.6883997284107769,0.0601344259885747,144.19986420538845,311.115305519876,1198.1916115832837,247.7395144791047,2015.1991852323306,84.65578988667433,2963.5892334060986,30,3.698191611583284,104.63589233406098
2024-01-01 17:02:00,furnace-01,2163.1910681748222,1930.552854539858,1932.6382136349644,13.790111799585226,2.405214393833087,102901.11799585226,176.10731391126734,2026.0719691654344,1.4129664601244323,0.6930552854539858,0.05998432161153853,146.5276427269929,303.91079537481517,1209.0630213548166,261.3287766935208,2029.1658563619574,84.42593292024887,2820.876716974924,28,3.7090630213548166,103.20876716974924
2024-01-01 17:03:00,furnace-01,2132.8503875902456,1906.2803100721967,1926.5700775180492,13.551319262948104,2.407924222027411,100513.19262948103,177.59678632557097,2039.6211101370545,1.484604221115569,0.6906280310072197,0.060034163626904516,145.31401550360982,305.9431665205582,1210.4929148725482,263.11614359068517,2021.8840930216588,84.56920844223114,2990.330150031492,28,3.7104929148725483,104.90330150031492
2024-01-01 17:04:00,furnace-01,2159.2681997131003,1927.4145597704803,1931.85363994262,13.473800006692674,2.391502355243617,99738.00006692673,167.45146883578133,1957.5117762180867,1.507859997992198,0.6927414559770481,0.060171919214757855,146.37072798852404,293.626766432713,1200.75341008235,250.9417626029376,2028.2243679311441,84.61571999598439,2878.3502699202854,29,3.70075341008235,103.78350269920286
2024-01-01 17:05:00,furnace-01,2149.42238358571,1919.5379068685681,1929.884476717142,13.452805224716439,2.4043936593672792,99528.05224716439,173.85047937290935,2021.9682968363952,1.5141584325850683,0.6919537906868568,0.06000379627790927,145.9768953434284,303.2952445254593,1206.896460197993,258.6205752474912,2025.8613720605704,84.62831686517013,3013.4675355332347,32,3.706896460197993,105.13467535533235
2024-01-01 17:06:00,furnace-01,2182.800795072881,1946.240636058305,1936.5601590145761,13.685519764005972,2.4057735552510184,101855.19764005972,184.03470516665374,2028.867776255093,1.4443440707982083,0.6946240636058305,0.059861274903571106,147.31203180291527,304.330166438264,1216.6733169599875,270.84164619998444,2033.8721908174916,84.48868814159641,3136.5770874928503,31,3.7166733169599873,106.3657708749285
2024-01-01 17:07:00,furnace-01,2160.0337852112493,1928.0270281689995,1932.0067570422498,13.610545984349205,2.3978156639578967,101105.45984349205,170.49240706095878,1989.0783197894839,1.4668362046952383,0.6928027028168999,0.05977464999441496,146.40135140844998,298.36174796842255,1203.6727107785205,254.59088847315053,2028.4081084506997,84.53367240939048,2959.6688501146423,31,3.7036727107785206,104.59668850114642
2024-01-01 17:08:00,furnace-01,2167.466907569817,1933.9735260558537,1933.4933815139634,13.648708544876419,2.3865277963736227,101487.08544876418,183.52656155900343,1932.6389818681137,1.4553874365370745,0.6933973526055854,0.059776270971731105,146.6986763027927,289.895847280217,1216.1854990966433,270.23187387080407,2030.192057816756,116.30679191442768,2965.7331994310334,31,3.7161854990966434,104.65733199431034
2024-01-01 17:09:00,furnace-01,2129.6609122532664,1903.728729802613,1925.9321824506533,13.663844848551232,2.3937001286340225,101638.44848551232,186.8048351629456,1968.5006431701133,1.4508465454346307,0.6903728729802613,0.06013149847584558,145.18643649013066,295.275096475517,1219.3326417564278,274.16580219553475,2021.118618940784,84.50169309086927,2948.727406973792,30,3.719332641756428,104.48727406973792
2024-01-01 17:10:00,furnace-01,2102.3679114908555,1881.8943291926844,1920.473582298171,13.627031875105043,2.4046869964135205,101270.31875105042,180.51036785696195,2023.4349820676011,1.4618904374684871,0.6881894329192685,0.05992591523073277,144.09471645963424,303.5152473101402,1213.2899531426835,266.6124414283544,2014.5682987578052,84.52378087493697,2934.5110213020407,28,3.7132899531426835,104.3451102130204
2024-01-01 17:11:00,furnace-01,2135.4271287478787,1908.341702998303,1927.0854257495757,13.542622556334505,2.3878004177186534,100426.22556334504,179.59245164462777,1939.0020885932668,1.4872132330996486,0.6908341702998303,0.05986803428815403,145.41708514991515,290.85031328899,1212.4087535788426,265.5109419735533,2022.502510899491,84.5744264661993,2971.1530916505344,32,3.712408753578843,104.71153091650535
2024-01-01 17:12:00,furnace-01,2098.5353049864534,1878.8282439891627,1919.7070609972907,13.484106691051478,2.4018940179976376,99841.06691051478,172.8523957386183,2009.4700899881868,1.5047679926845565,0.6878828243989163,0.059982384333342284,143.94141219945814,301.420513498228,1205.9382999090735,257.42287488634196,2013.648473196749,84.6095359853691,2919.6936414858433,32,3.7059382999090733,104.19693641485844
2024-01-01 17:13:00,furnace-01,2120.9437388456467,1896.7549910765174,1924.1887477691293,13.667129853906387,2.387237460404488,101671.29853906386,197.2223669380058,1936.18730202244,1.4498610438280841,0.6896754991076517,0.05997373334940565,144.83774955382586,290.428095303366,1229.3334722604855,286.6668403256069,2019.026497322955,84.49972208765617,3103.8222114249884,30,3.7293334722604854,106.03822211424989
2024-01-01 17:14:00,furnace-01,2198.0633875742215,1958.4507100593773,1939.6126775148443,13.659567379881198,2.402220156910829,101595.67379881197,187.75144539887782,2011.100784554145,1.4521297860356408,0.6958450710059377,0.059990363389661475,147.92253550296886,301.66511768312176,1220.2413875829227,275.3017344786534,2037.535213017813,84.50425957207128,3172.8942257532735,31,3.7202413875829228,106.72894225753274
2024-01-01 17:15:00,furnace-01,2126.5454466062693,1901.2363572850154,1925.3090893212539,13.545255041230707,2.4065667823282935,100452.55041230707,162.75698069138227,2032.8339116414668,1.4864234876307876,0.6901236357285015,0.05994967901400519,145.06181786425077,304.92508674622,1196.246701463727,245.30837682965873,2020.3709071855046,84.57284697526157,2939.98457438967,32,3.696246701463727,104.39984574389669
2024-01-01 17:16:00,furnace-01,2152.043071454631,1921.6344571637048,1930.4086142909262,13.568072899266097,2.3924343598170132,100680.72899266097,172.72281888856963,1962.171799085065,1.4795781302201712,0.6921634457163706,0.06030648775502779,146.08172285818523,294.3257698627597,1205.8139061330269,257.26738266628354,2026.4903371491114,84.55915626044035,3051.4016542669765,32,3.705813906133027,105.51401654266976
2024-01-01 17:17:00,furnace-01,2185.290620862499,1948.2324966899994,1937.0581241725,13.637758752805095,2.391995681797771,101377.58752805094,179.80857151934714,1959.978408988854,1.4586723741584717,0.6948232496689999,0.05993554127609602,147.41162483449997,293.9967613483281,1212.6162286585732,265.77028582321657,2034.4697490069998,84.51734474831694,3109.4329162669787,29,3.712616228658573,106.0943291626698
2024-01-01 17:18:00,furnace-01,2158.082724760063,1926.4661798080504,1931.6165449520126,13.50406832187198,2.3817235858433814,100040.68321871979,174.89320174530334,1908.6179292169074,1.4987795034384064,0.6926466179808051,0.05995823796010259,146.32330899040252,286.2926893825361,1207.8974736754913,259.871842094364,2027.939853942415,84.5975590068768,3110.299719247306,30,3.7078974736754913,106.10299719247305
2024-01-01 17:19:00,furnace-01,2117.9417895505503,1894.3534316404402,1923.58835791011,13.59882198578403,2.390418156847775,100988.21985784029,191.5140818809472,1952.090784238876,1.4703534042647912,0.6894353431640441,0.05993851061814488,144.71767158202204,292.8136176358314,1223.8535186057093,279.81689825713664,2018.306029492132,84.54070680852958,2881.5043736571533,31,3.7238535186057096,103.81504373657154
2024-01-01 17:20:00,furnace-01,2170.5676124980328,1936.4540899984263,1934.1135224996065,13.668997653209122,2.4191531759317315,101689.97653209121,200.98742742484714,2095.765879658657,1.4493007040372636,0.6936454089998426,0.05999059072469601,146.82270449992131,314.36488194879854,1232.9479303278533,291.18491290981655,2030.936226999528,84.49860140807452,2875.8551501081306,28,3.732947930327853,103.75855150108131
2024-01-01 17:21:00,furnace-01,2121.5852045103,1897.2681636082402,1924.31704090206,13.557299062053508,2.402304580031312,100572.99062053507,177.33806179869092,2011.5229001565601,1.4828102813839479,0.689726816360824,0.06000381918186472,144.86340818041202,301.728435023484,1210.2445393267433,262.8056741584291,2019.180449082472,84.56562056276789,3234.8212030548943,32,3.7102445393267436,107.34821203054895
2024-01-01 17:22:00,furnace-01,2132.3349766389383,1905.8679813111507,1926.4669953277876,13.55740960487869,2.3960115842438423,100574.09604878689,192.97785431281594,1980.0579212192124,1.4827771185363932,0.6905867981311151,0.05993457422336676,145.29339906555754,297.0086881828818,1225.2587401403034,281.5734251753791,2021.7603943933452,84.56555423707279,3068.521805694932,30,3.7252587401403034,105.68521805694932
2024-01-01 17:23:00,furnace-01,2131.4306586287444,1905.1445269029955,1926.2861317257489,13.605593709202784,2.411911840237547,101055.93709202783,181.28057515133744,2059.559201187736,1.4683218872391648,0.6905144526902995,0.05984779289553965,145.25722634514977,308.9338801781604,1214.029352145284,267.53669018160497,2021.5433580708986,125.85233723626119,2954.7985057328106,28,3.714029352145284,104.5479850573281
2024-01-01 17:24:00,furnace-01,2157.4580803957124,1925.96646431657,1931.4916160791424,13.583478175972331,2.3864890645172485,100834.78175972331,208.42835597438162,1932.4453225862421,1.4749565472083006,0.692596646431657,0.05994082707217911,146.2983232158285,289.8667983879363,1240.0912217354064,300.11402716925795,2027.789939294971,84.5499130944166,2942.4558517334453,28,3.7400912217354065,104.42455851733445
2024-01-01 17:25:00,furnace-01,2171.293515172085,1937.034812137668,1934.258703034417,13.652218884585094,2.3946241470472716,101522.18884585093,167.16150440825825,1973.1207352363576,1.454334334624472,0.6937034812137668,0.05996691269524935,146.85174060688342,295.96811028545363,1200.475044231928,250.5938052899099,2031.1104436413004,84.50866866924895,2858.293955638254,29,3.7004750442319283,103.58293955638254
2024-01-01 17:26:00,furnace-01,2118.0656193611435,1894.4524954889148,1923.6131238722287,13.523444304023508,2.391773384813536,100234.44304023508,187.39255349255512,1958.866924067679,1.4929667087929475,0.6894452495488915,0.05970228580318249,144.72262477444576,293.83003861015186,1219.896851352853,274.8710641910661,2018.3357486466743,84.58593341758589,3128.411483404548,28,3.719896851352853,106.28411483404548
2024-01-01 17:27:00,furnace-01,2192.7615215854903,1954.2092172683924,1938.552304317098,13.45881217548963,2.391664764390983,99588.1217548963,164.40680367077735,1958.3238219549148,1.5123563473531108,0.6954209217268392,0.060058910754999605,147.71046086341963,293.7485732932372,1197.8305315239463,247.28816440493281,2036.2627651805178,84.62471269470622,3086.5241325110046,30,3.6978305315239464,105.86524132511005
2024-01-01 17:28:00,furnace-01,2179.66045759679,1943.728366077432,1935.932091519358,13.516777833699265,2.406152523950358,100167.77833699265,190.23556977017316,2030.762619751789,1.4949666498902205,0.6943728366077432,0.06011065156699667,147.18641830387162,304.61439296276836,1222.6261469793662,278.2826837242078,2033.1185098232295,84.58993329978044,2865.9182584988657,28,3.7226261469793664,103.65918258498866
